Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US06239919-2.zmx
Title:	
Date:	11/7/2025 5:08:56 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.43753138      0.30295504      0.26537971      0.64194470
       1.4000000      0.47716287      0.30506697      0.26799947      0.63910460
       2.8000000      0.57900147      0.31123971      0.27616466      0.63091144
       4.2000000      0.71454165      0.32102600      0.29067915      0.61836867
       5.6000000      0.86481840      0.33380209      0.31255340      0.60321789
       7.0000000       1.0195670      0.34890066      0.34267386      0.58802092
       8.4000000       1.1730158      0.36573260      0.38159315      0.57620813
       9.8000000       1.3215893      0.38387904      0.42952134      0.57198384
       11.200000       1.4628996      0.40315001      0.48648275      0.57994851
       12.600000       1.5953327      0.42361397      0.55255208      0.60440862
       14.000000       1.7179159      0.44561083      0.62811037      0.64865270
       15.400000       1.8303440      0.46954334      0.71410868      0.71571903
       16.800000       1.9331333      0.49718925      0.81235873      0.80371808
       18.200000       2.0279232      0.52970619      0.92588377      0.91700079
       19.600000       2.1179920      0.57092004       1.0593705       1.0568664
       21.000000       2.2091073      0.62792927       1.2197722       1.2275513
