Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08411369-2.ZMX
Title:	
Date:	11/7/2025 4:25:01 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000      0.99304065       2.9707959
      0.66500000       1.0000000       2.9604404
       1.3300000      0.99934892       2.9614046
       1.9950000      0.99126303       2.9734584
       2.6600000      0.98948545       2.9761281
       3.3250000      0.98764502       2.9788997
       3.9900000      0.98483875       2.9831408
       4.6550000      0.98213153       2.9872495
       5.3200000      0.97761079       2.9941485
       5.9850000      0.97399407       2.9997024
       6.6500000      0.96984968       3.0061048
       7.3150000      0.96538216       3.0130524
       7.9800000      0.95853922       3.0237883
       8.6450000      0.95330066       3.0320850
       9.3100000      0.94000851       3.0534473
       9.9750000      0.90374376       3.1141080
       10.640000      0.85950436       3.1932453
       11.305000      0.82117893       3.2669119
       11.970000      0.79675563       3.3166050
       12.635000      0.76281846       3.3895787
       13.300000      0.71178455       3.5089893
