Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08411369-2.ZMX
Title:	
Date:	11/7/2025 5:11:10 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.33390990      0.25350572      0.16791068      0.49196373
      0.88666667      0.33910712      0.25138926      0.16786264      0.49231792
       1.7733333      0.35463878      0.24600887      0.16870201      0.49366137
       2.6600000      0.38024814      0.24029230      0.17312784      0.49676989
       3.5466667      0.41529220      0.23889146      0.18455124      0.50270268
       4.4333333      0.45851920      0.24688948      0.20526627      0.51242997
       5.3200000      0.50786245      0.26716827      0.23491481      0.52631853
       6.2066667      0.56026159      0.29829945      0.27039221      0.54356193
       7.0933333      0.61154534      0.33507990      0.30665757      0.56169585
       7.9800000      0.65656318      0.37123120      0.33762049      0.57636317
       8.8666667      0.69022832      0.40443197      0.35780555      0.58164146
       9.7533333      0.71160696      0.44887549      0.36838724      0.57208186
       10.640000      0.73730535      0.56059379      0.39744916      0.55101697
       11.526667      0.83450942      0.84639115      0.53269800      0.55939833
       12.413333       1.1505979       1.4337053      0.89281492      0.72413640
       13.300000       1.8782679       2.5034175       1.5939647       1.2102196
