Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US06115188-22.ZMX
Title:	
Date:	11/7/2025 5:08:52 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.13599373     0.097768826     0.033397838      0.21168071
      0.14000000      0.14045984     0.098070120     0.033136034      0.21126048
      0.28000000      0.15292746     0.098963258     0.032373834      0.21002236
      0.42000000      0.17126364      0.10042180     0.031186399      0.20803439
      0.56000000      0.19323860      0.10242084     0.029720993      0.20541144
      0.70000000      0.21707437      0.10496563     0.028241939      0.20231803
      0.84000000      0.24148984      0.10813120     0.027208945      0.19897381
      0.98000000      0.26558812      0.11211214     0.027356411      0.19566280
       1.1200000      0.28875168      0.11727767     0.029634143      0.19274715
       1.2600000      0.31058006      0.12422003     0.034894966      0.19068498
       1.4000000      0.33086552      0.13377356     0.043626255      0.19004841
       1.5400000      0.34959670      0.14697900     0.056059894      0.19153355
       1.6800000      0.36698228      0.16498513     0.072412004      0.19594880
       1.8200000      0.38348727      0.18891779     0.092983091      0.20416974
       1.9600000      0.39987170      0.21977009      0.11814556      0.21706038
       2.1000000      0.41721583      0.25834589      0.14829667      0.23538209
