Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US04923292-1.zmx
Title:	
Date:	11/7/2025 5:07:41 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.32274129      0.12459597     0.096252390      0.53637407
       1.4000000      0.33323871      0.14119014      0.12101312      0.54161535
       2.8000000      0.36210214      0.18049900      0.17470463      0.55706385
       4.2000000      0.40317442      0.22718550      0.23665837      0.58187994
       5.6000000      0.44963169      0.27155261      0.29885097      0.61464519
       7.0000000      0.49540691      0.30687182      0.35701063      0.65340993
       8.4000000      0.53550330      0.32727195      0.40768392      0.69587474
       9.8000000      0.56634361      0.32774484      0.44788577      0.73978652
       11.200000      0.58703540      0.30715764      0.47603779      0.78367072
       12.600000      0.60251231      0.28026814      0.49460312      0.82810098
       14.000000      0.62944010      0.30694546      0.51559974      0.87776108
       15.400000      0.70220963      0.46780646      0.56822247      0.94432488
       16.800000      0.86726998      0.77750706      0.69778729       1.0491301
       18.200000       1.1632819       1.2355007      0.94570558       1.2229009
       19.600000       1.6145126       1.8595505       1.3372400       1.5006586
       21.000000       2.2425091       2.6806357       1.8925766       1.9158567
