Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02391209-1.ZMX
Title:	
Date:	11/7/2025 4:20:23 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       2.1154869
       1.5000000      0.99883476       2.1167205
       3.0000000      0.99480237       2.1210062
       4.5000000      0.98750099       2.1288329
       6.0000000      0.97674732       2.1405197
       7.5000000      0.95006358       2.1703711
       9.0000000      0.90927465       2.2185172
       10.500000      0.85604685       2.2864493
       12.000000      0.81236119       2.3471225
       13.500000      0.74181153       2.4561990
       15.000000      0.67628766       2.5724362
       16.500000      0.64118186       2.6419204
       18.000000      0.58737381       2.7602794
       19.500000      0.53173093       2.9011112
       21.000000      0.46666377       3.0967653
       22.500000      0.40089330       3.3411497
       24.000000      0.33405196       3.6601874
       25.500000      0.29253087       3.9113302
       27.000000      0.19356285       4.8083861
       28.500000      0.16447374       5.2162939
       30.000000      0.10864925       6.4179595
