Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02391209-1.ZMX
Title:	
Date:	11/7/2025 5:03:26 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000       3.4988104       4.7046715       3.1826590       2.1122904
       2.0000000       3.3815330       4.5640408       3.0683815       2.0134334
       4.0000000       3.0886707       4.1989072       2.7841336       1.7937788
       6.0000000       2.8614476       3.8394109       2.5739209       1.7754554
       8.0000000       3.2045658       4.0096072       2.9441956       2.4448294
       10.000000       4.4913097       5.2529496       4.2275232       3.8597149
       12.000000       6.6380771       7.5946093       6.3116138       5.8648976
       14.000000       9.4951661       10.840586       9.0553897       8.3912597
       16.000000       12.994840       14.876918       12.400025       11.420279
       18.000000       17.110575       19.654420       16.322339       14.946006
       20.000000       21.828842       25.149118       20.808680       18.962396
       22.000000       27.147131       31.355342       25.853670       23.466493
       24.000000       33.094620       38.308968       31.480076       28.477343
       26.000000       39.758668       46.119674       37.764705       34.058919
       28.000000       47.247061       54.928717       44.804963       40.290234
       30.000000       55.568658       64.772880       52.608829       47.166954
