Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\Note01Fig1.zmx
Title:	
Date:	11/7/2025 5:33:33 PM

0 message(s) in output.
3 series table(s) in output.

Table series: Data for wavelength : 0.486133 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
       41.767105      0.54192685      0.21284209       15.253151       18.356272      -16.904961
       42.339257      0.54029041      0.20247461       15.467084       18.728561      -17.414452
       42.911410      0.53857135      0.19193689       15.681054       19.107686      -17.933265
       43.483562      0.53676704      0.18122834       15.895049       19.493918      -18.461495
       44.055714      0.53487484      0.17034842       16.109054       19.887535      -18.999241
       44.627866      0.53289209      0.15929662       16.323055       20.288833      -19.546602
       45.200018      0.53081613      0.14807249       16.537038       20.698121      -20.103676
       45.772170      0.52864429      0.13667564       16.750985       21.115725      -20.670564
       46.344322      0.52637390      0.12510574       16.964881       21.541986      -21.247366
       46.916474      0.52400226      0.11336252       17.178707       21.977264      -21.834185
       47.488627      0.52152668      0.10144578       17.392445       22.421938      -22.431124
       48.060779      0.51894450     0.089355387       17.606075       22.876407      -23.038284
       48.632931      0.51625301     0.077091278       17.819577       23.341091      -23.655769
       49.205083      0.51344954     0.064653469       18.032928       23.816437      -24.283684
       49.777235      0.51053142     0.052042064       18.246108       24.302911      -24.922132
       50.349387      0.50749596     0.039257240       18.459091       24.801012      -25.571219
       50.921539      0.50434052     0.026299269       18.671853       25.311262      -26.231048
       51.493691      0.50106243     0.013168510       18.884368       25.834218      -26.901724
       52.065844      0.49765905 -1.3458153E-004       19.096610       26.370470      -27.583352
       52.637996      0.49412773    -0.013609454       19.308550       26.920640      -28.276037
       53.210148      0.49046585    -0.027255454       19.520159       27.485393      -28.979883
       53.782300      0.48667077    -0.041071825       19.731405       28.065434      -29.694992
       54.354452      0.48273988    -0.055057699       19.942259       28.661512      -30.421470
       54.926604      0.47867055    -0.069212102       20.152685       29.274425      -31.159418
       55.498756      0.47446017    -0.083533946       20.362649       29.905025      -31.908937
       56.070909      0.47010612    -0.098022028       20.572117       30.554219      -32.670129
       56.643061      0.46560576     -0.11267503       20.781049       31.222979      -33.443093
       57.215213      0.46095646     -0.12749150       20.989408       31.912341      -34.227926

Table series: Data for wavelength : 0.587562 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.57547099      0.57547099      0.00000000      0.00000000      0.00000000
      0.57215213      0.57546194      0.57540702      0.20547747      0.20548343 -2.9024264E-003
       1.1443043      0.57545572      0.57521513      0.41096020      0.41100785    -0.011594974
       1.7164564      0.57545232      0.57489527      0.61645344      0.61661428    -0.026084597
       2.2886085      0.57545172      0.57444740      0.82196245      0.82234381    -0.046374365
       2.8607606      0.57545387      0.57387146       1.0274925       1.0282376    -0.072468573
       3.4329128      0.57545872      0.57316735       1.2330487       1.2343370     -0.10437274
       4.0050649      0.57546621      0.57233498       1.4386364       1.4406835     -0.14209363
       4.5772170      0.57547626      0.57137422       1.6442607       1.6473187     -0.18563923
       5.1493691      0.57548877      0.57028492       1.8499267       1.8542846     -0.23501874
       5.7215213      0.57550365      0.56906692       2.0556396       2.0616234     -0.29024263
       6.2936734      0.57552076      0.56772005       2.2614046       2.2693774     -0.35132258
       6.8658255      0.57553999      0.56624410       2.4672266       2.4775896     -0.41827151
       7.4379777      0.57556117      0.56463885       2.6731106       2.6863031     -0.49110360
       8.0101298      0.57558414      0.56290406       2.8790617       2.8955616     -0.56983424
       8.5822819      0.57560872      0.56103948       3.0850847       3.1054090     -0.65448011
       9.1544340      0.57563469      0.55904483       3.2911845       3.3158899     -0.74505909
       9.7265862      0.57566185      0.55691981       3.4973660       3.5270493     -0.84159035
       10.298738      0.57568994      0.55466411       3.7036338       3.7389328     -0.94409429
       10.870890      0.57571871      0.55227739       3.9099927       3.9515868      -1.0525926
       11.443043      0.57574787      0.54975929       4.1164472       4.1650579      -1.1671082
       12.015195      0.57577710      0.54710945       4.3230019       4.3793938      -1.2876653
       12.587347      0.57580609      0.54432748       4.5296613       4.5946428      -1.4142893
       13.159499      0.57583446      0.54141295       4.7364296       4.8108539      -1.5470070
       13.731651      0.57586184      0.53836545       4.9433112       5.0280769      -1.6858464
       14.303803      0.57588781      0.53518451       5.1503104       5.2463627      -1.8308369
       14.875955      0.57591194      0.53186968       5.3574310       5.4657629      -1.9820089
       15.448107      0.57593374      0.52842047       5.5646772       5.6863302      -2.1393944
       16.020260      0.57595273      0.52483637       5.7720527       5.9081183      -2.3030266
       16.592412      0.57596836      0.52111685       5.9795614       6.1311819      -2.4729400
       17.164564      0.57598006      0.51726137       6.1872069       6.3555770      -2.6491702
       17.736716      0.57598723      0.51326938       6.3949926       6.5813606      -2.8317545
       18.308868      0.57598924      0.50914030       6.6029220       6.8085912      -3.0207313
       18.881020      0.57598539      0.50487351       6.8109981       7.0373285      -3.2161402
       19.453172      0.57597498      0.50046842       7.0192242       7.2676336      -3.4180223
       20.025324      0.57595724      0.49592439       7.2276032       7.4995690      -3.6264201
       20.597477      0.57593138      0.49124077       7.4361377       7.7331990      -3.8413772
       21.169629      0.57589656      0.48641690       7.6448304       7.9685893      -4.0629387
       21.741781      0.57585189      0.48145208       7.8536837       8.2058073      -4.2911511
       22.313933      0.57579644      0.47634563       8.0626999       8.4449223      -4.5260620
       22.886085      0.57572925      0.47109683       8.2718809       8.6860054      -4.7677207
       23.458237      0.57564927      0.46570495       8.4812286       8.9291296      -5.0161775
       24.030389      0.57555545      0.46016925       8.6907447       9.1743702      -5.2714843
       24.602541      0.57544667      0.45448897       8.9004306       9.4218044      -5.5336944
       25.174694      0.57532176      0.44866333       9.1102874       9.6715119      -5.8028622
       25.746846      0.57517950      0.44269156       9.3203161       9.9235745      -6.0790438
       26.318998      0.57501862      0.43657286       9.5305175       10.178077      -6.3622964
       26.891150      0.57483781      0.43030642       9.7408919       10.435106      -6.6526788
       27.463302      0.57463568      0.42389142       9.9514397       10.694752      -6.9502511
       28.035454      0.57441081      0.41732703       10.162161       10.957107      -7.2550746
       28.607606      0.57416173      0.41061243       10.373055       11.222267      -7.5672123
       29.179759      0.57388689      0.40374676       10.584121       11.490332      -7.8867284
       29.751911      0.57358473      0.39672918       10.795358       11.761403      -8.2136884
       30.324063      0.57325359      0.38955883       11.006765       12.035586      -8.5481595
       30.896215      0.57289178      0.38223484       11.218341       12.312991      -8.8902100
       31.468367      0.57249756      0.37475636       11.430083       12.593732      -9.2399097
       32.040519      0.57206914      0.36712252       11.641989       12.877925      -9.5973296
       32.612671      0.57160464      0.35933246       11.854056       13.165694      -9.9625424
       33.184823      0.57110218      0.35138530       12.066282       13.457163      -10.335622
       33.756976      0.57055979      0.34328020       12.278662       13.752465      -10.716643
       34.329128      0.56997547      0.33501628       12.491193       14.051734      -11.105683
       34.901280      0.56934715      0.32659271       12.703871       14.355114      -11.502820
       35.473432      0.56867273      0.31800863       12.916691       14.662751      -11.908132
       36.045584      0.56795006      0.30926322       13.129648       14.974797      -12.321701
       36.617736      0.56717692      0.30035565       13.342735       15.291412      -12.743608
       37.189888      0.56635107      0.29128511       13.555947       15.612762      -13.173936
       37.762040      0.56547021      0.28205081       13.769277       15.939019      -13.612771
       38.334193      0.56453201      0.27265197       13.982718       16.270363      -14.060198
       38.906345      0.56353407      0.26308785       14.196261       16.606981      -14.516303
       39.478497      0.56247399      0.25335772       14.409899       16.949069      -14.981176
       40.050649      0.56134931      0.24346085       14.623623       17.296832      -15.454905
       40.622801      0.56015752      0.23339659       14.837423       17.650483      -15.937582
       41.194953      0.55889609      0.22316428       15.051288       18.010245      -16.429298
       41.767105      0.55756247      0.21276331       15.265209       18.376352      -16.930145
       42.339257      0.55615406      0.20219309       15.479173       18.749048      -17.440219
       42.911410      0.55466823      0.19145310       15.693168       19.128588      -17.959613
       43.483562      0.55310233      0.18054283       15.907181       19.515242      -18.488424
       44.055714      0.55145370      0.16946183       16.121199       19.909290      -19.026750
       44.627866      0.54971962      0.15820969       16.335207       20.311027      -19.574687
       45.200018      0.54789739      0.14678607       16.549189       20.720763      -20.132335
       45.772170      0.54598427      0.13519066       16.763131       21.138823      -20.699793
       46.344322      0.54397750      0.12342322       16.977013       21.565551      -21.277162
       46.916474      0.54187431      0.11148358       17.190820       22.001305      -21.864543
       47.488627      0.53967194     0.099371603       17.404532       22.446465      -22.462037
       48.060779      0.53736757     0.087087252       17.618129       22.901431      -23.069746
       48.632931      0.53495842     0.074630546       17.831591       23.366625      -23.687774
       49.205083      0.53244166     0.062001579       18.044897       23.842490      -24.316224
       49.777235      0.52981450     0.049200526       18.258023       24.329497      -24.955198
       50.349387      0.52707409     0.036227640       18.470946       24.828142      -25.604801
       50.921539      0.52421761     0.023083259       18.683641       25.338950      -26.265136
       51.493691      0.52124223  9.7678087E-003       18.896082       25.862479      -26.936307
       52.065844      0.51814510 -3.7181953E-003       19.108243       26.399317      -27.618419
       52.637996      0.51492339    -0.017374142       19.320095       26.950089      -28.311573
       53.210148      0.51157424    -0.031199324       19.531608       27.515460      -29.015875
       53.782300      0.50809479    -0.045192934       19.742753       28.096135      -29.731426
       54.354452      0.50448217    -0.059354063       19.953497       28.692865      -30.458330
       54.926604      0.50073351    -0.073681689       20.163808       29.306449      -31.196686
       55.498756      0.49684592    -0.088174690       20.373650       29.937738      -31.946597
       56.070909      0.49281648     -0.10283183       20.582988       30.587643      -32.708161
       56.643061      0.48864227     -0.11765175       20.791784       31.257134      -33.481477
       57.215213      0.48432033     -0.13263300       21.000000       31.947250      -34.266642

Table series: Data for wavelength : 0.656273 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.60728170      0.60728170      0.00000000      0.00000000      0.00000000
      0.57215213      0.60727268      0.60721670      0.20565756      0.20566423 -3.2420775E-003
       1.1443043      0.60726686      0.60702171      0.41132038      0.41136948    -0.011937041
       1.7164564      0.60726424      0.60669668      0.61699370      0.61715682    -0.026430691
       2.2886085      0.60726478      0.60624158      0.82268277      0.82306735    -0.046726096
       2.8607606      0.60726846      0.60565635       1.0283928       1.0291423    -0.072827551
       3.4329128      0.60727523      0.60494089       1.2341291       1.2354231     -0.10474058
       4.0050649      0.60728503      0.60409511       1.4398967       1.4419511     -0.14247194
       4.5772170      0.60729779      0.60311890       1.6457009       1.6487681     -0.18602961
       5.1493691      0.60731344      0.60201210       1.8515469       1.8559161     -0.23542281
       5.7215213      0.60733187      0.60077458       2.0574397       2.0634373     -0.29066200
       6.2936734      0.60735298      0.59940614       2.2633844       2.2713741     -0.35175886
       6.8658255      0.60737665      0.59790661       2.4693861       2.4797695     -0.41872631
       7.4379777      0.60740274      0.59627576       2.6754498       2.6886667     -0.49157852
       8.0101298      0.60743111      0.59451338       2.8815804       2.8981093     -0.57033090
       8.5822819      0.60746158      0.59261921       3.0877830       3.1081413     -0.65500010
       9.1544340      0.60749397      0.59059299       3.2940622       3.3188074     -0.74560403
       9.7265862      0.60752809      0.58843443       3.5004230       3.5301526     -0.84216185
       10.298738      0.60756371      0.58614323       3.7068700       3.7422226     -0.94469395
       10.870890      0.60760058      0.58371906       3.9134080       3.9550636      -1.0532220
       11.443043      0.60763846      0.58116160       4.1200415       4.1687226      -1.1677690
       12.015195      0.60767705      0.57847047       4.3267751       4.3832471      -1.2883590
       12.587347      0.60771605      0.57564531       4.5336132       4.5986854      -1.4150176
       13.159499      0.60775513      0.57268571       4.7405602       4.8150867      -1.5477714
       13.731651      0.60779394      0.56959127       4.9476203       5.0325009      -1.6866486
       14.303803      0.60783208      0.56636156       5.1547977       5.2509787      -1.8316784
       14.875955      0.60786915      0.56299611       5.3620965       5.4705720      -1.9828914
       15.448107      0.60790472      0.55949447       5.5695207       5.6913334      -2.1403194
       16.020260      0.60793830      0.55585615       5.7770740       5.9133166      -2.3039957
       16.592412      0.60796941      0.55208065       5.9847603       6.1365765      -2.4739547
       17.164564      0.60799750      0.54816744       6.1925832       6.3611690      -2.6502322
       17.736716      0.60802200      0.54411598       6.4005461       6.5871513      -2.8328653
       18.308868      0.60804232      0.53992573       6.6086525       6.8145818      -3.0218924
       18.881020      0.60805780      0.53559610       6.8169054       7.0435203      -3.2173532
       19.453172      0.60806777      0.53112650       7.0253080       7.2740281      -3.4192887
       20.025324      0.60807152      0.52651633       7.2338632       7.5061676      -3.6277415
       20.597477      0.60806827      0.52176496       7.4425738       7.7400032      -3.8427551
       21.169629      0.60805724      0.51687176       7.6514422       7.9756005      -4.0643746
       21.741781      0.60803756      0.51183606       7.8604710       8.2130272      -4.2926465
       22.313933      0.60800836      0.50665720       8.0696623       8.4523526      -4.5276184
       22.886085      0.60796871      0.50133449       8.2790182       8.6936478      -4.7693395
       23.458237      0.60791761      0.49586722       8.4885405       8.9369860      -5.0178603
       24.030389      0.60785404      0.49025469       8.6982308       9.1824423      -5.2732325
       24.602541      0.60777693      0.48449617       8.9080905       9.4300943      -5.5355093
       25.174694      0.60768514      0.47859091       9.1181208       9.6800214      -5.8047454
       25.746846      0.60757751      0.47253816       9.3283227       9.9323059      -6.0809965
       26.318998      0.60745280      0.46633716       9.5386968       10.187032      -6.3643201
       26.891150      0.60730974      0.45998713       9.7492436       10.444287      -6.6547749
       27.463302      0.60714700      0.45348729       9.9599633       10.704162      -6.9524207
       28.035454      0.60696318      0.44683684       10.170856       10.966748      -7.2573192
       28.607606      0.60675685      0.44003497       10.381921       11.232141      -7.5695331
       29.179759      0.60652653      0.43308088       10.593157       11.500442      -7.8891266
       29.751911      0.60627066      0.42597376       10.804565       11.771751      -8.2161654
       30.324063      0.60598765      0.41871277       11.016141       12.046176      -8.5507163
       30.896215      0.60567585      0.41129710       11.227886       12.323825      -8.8928477
       31.468367      0.60533353      0.40372591       11.439797       12.604813      -9.2426295
       32.040519      0.60495895      0.39599837       11.651871       12.889256      -9.6001325
       32.612671      0.60455029      0.38811366       11.864105       13.177278      -9.9654295
       33.184823      0.60410567      0.38007095       12.076498       13.469003      -10.338594
       33.756976      0.60362318      0.37186942       12.289044       13.764565      -10.719702
       34.329128      0.60310083      0.36350823       12.501741       14.064098      -11.108828
       34.901280      0.60253661      0.35498658       12.714584       14.367745      -11.506053
       35.473432      0.60192843      0.34630366       12.927569       14.675652      -11.911453
       36.045584      0.60127417      0.33745867       13.140689       14.987973      -12.325111
       36.617736      0.60057164      0.32845083       13.353939       15.304867      -12.747108
       37.189888      0.59981862      0.31927937       13.567313       15.626499      -13.177527
       37.762040      0.59901284      0.30994352       13.780804       15.953043      -13.616453
       38.334193      0.59815198      0.30044257       13.994406       16.284678      -14.063971
       38.906345      0.59723367      0.29077578       14.208109       16.621593      -14.520168
       39.478497      0.59625552      0.28094247       14.421907       16.963982      -14.985133
       40.050649      0.59521507      0.27094196       14.635789       17.312051      -15.458954
       40.622801      0.59410984      0.26077362       14.849746       17.666013      -15.941723
       41.194953      0.59293730      0.25043684       15.063768       18.026092      -16.433531
       41.767105      0.59169490      0.23993102       15.277845       18.392521      -16.934471
       42.339257      0.59038004      0.22925565       15.491963       18.765544      -17.444636
       42.911410      0.58899010      0.21841020       15.706112       19.145419      -17.964123
       43.483562      0.58752241      0.20739422       15.920279       19.532413      -18.493025
       44.055714      0.58597430      0.19620729       16.134449       19.926807      -19.031441
       44.627866      0.58434306      0.18484905       16.348607       20.328898      -19.579469
       45.200018      0.58262594      0.17331916       16.562740       20.738994      -20.137206
       45.772170      0.58082020      0.16161737       16.776830       21.157422      -20.704753
       46.344322      0.57892305      0.14974347       16.990861       21.584525      -21.282210
       46.916474      0.57693169      0.13769730       17.204815       22.020663      -21.869676
       47.488627      0.57484331      0.12547878       17.418673       22.466215      -22.467255
       48.060779      0.57265508      0.11308789       17.632415       22.921581      -23.075049
       48.632931      0.57036415      0.10052468       17.846021       23.387184      -23.693159
       49.205083      0.56796766     0.087789281       18.059469       23.863468      -24.321688
       49.777235      0.56546274     0.074881888       18.272737       24.350903      -24.960741
       50.349387      0.56284651     0.061802782       18.485801       24.849987      -25.610420
       50.921539      0.56011607     0.048552326       18.698636       25.361245      -26.270829
       51.493691      0.55726852     0.035130972       18.911216       25.885234      -26.942073
       52.065844      0.55430094     0.021539259       19.123514       26.422544      -27.624253
       52.637996      0.55121040  7.7778206E-003       19.335502       26.973801      -28.317474
       53.210148      0.54799398 -6.1526156E-003       19.547151       27.539670      -29.021840
       53.782300      0.54464870    -0.020251221       19.758430       28.120856      -29.737451
       54.354452      0.54117161    -0.034517069       19.969307       28.718110      -30.464411
       54.926604      0.53755972    -0.048949121       20.179750       29.332234      -31.202821
       55.498756      0.53381003    -0.063546238       20.389722       29.964079      -31.952781
       56.070909      0.52991951    -0.078307167       20.599190       30.614556      -32.714391
       56.643061      0.52588511    -0.093230547       20.808115       31.284636      -33.487749
       57.215213      0.52170374     -0.10831490       21.016459       31.975359      -34.272952
