Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08625209-1.zmx
Title:	
Date:	11/7/2025 5:11:41 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.24194147      0.22820283     0.053525850      0.34736937
      0.93333333      0.24261398      0.23218450     0.053174375      0.34323006
       1.8666667      0.24497427      0.24390317     0.054572413      0.33107670
       2.8000000      0.24990838      0.26263628     0.063567509      0.31173354
       3.7333333      0.25841894      0.28705877     0.083663884      0.28666795
       4.6666667      0.27099449      0.31513855      0.11298358      0.25810060
       5.6000000      0.28705340      0.34413613      0.14750257      0.22910276
       6.5333333      0.30486946      0.37088165      0.18317509      0.20365406
       7.4666667      0.32232698      0.39266645      0.21662108      0.18675491
       8.4000000      0.33885773      0.40942379      0.24648322      0.18492889
       9.3333333      0.35910768      0.42825841      0.27654900      0.20707861
       10.266667      0.39797865      0.47000803      0.32045868      0.26402843
       11.200000      0.48162631      0.56970818      0.40278069      0.36629770
       12.133333      0.63678853      0.76025983      0.54902657      0.52302284
       13.066667      0.87908805       1.0578133      0.77474586      0.74211677
       14.000000       1.2144059       1.4667929       1.0865776       1.0299535
