Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US09110286-1.zmx
Title:	
Date:	11/7/2025 4:25:47 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000      1.00000000       6.0445641
      0.54000000      0.99990890       6.0448395
       1.0800000      0.99963537       6.0456664
       1.6200000      0.99917867       6.0470479
       2.1600000      0.99853756       6.0489889
       2.7000000      0.99771030       6.0514961
       3.2400000      0.99196238       6.0690035
       3.7800000      0.98130809       6.1018609
       4.3200000      0.97992640       6.1061611
       4.8600000      0.95949942       6.1708165
       5.4000000      0.95775556       6.1764318
       5.9400000      0.95581085       6.1827119
       6.4800000      0.95365772       6.1896875
       7.0200000      0.95129032       6.1973846
       7.5600000      0.95801963       6.1755805
       8.1000000      0.95517269       6.1847769
       8.6400000      0.95208370       6.1948019
       9.1800000      0.94874368       6.2056966
       9.7200000      0.94513724       6.2175252
       10.260000      0.94125256       6.2303422
       10.800000      0.92795613       6.2748199
