Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02576436-1.zmx
Title:	
Date:	11/7/2025 5:04:08 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.021258671     0.036321884  7.0654835E-004  6.0012342E-003
      0.86666667     0.021393093     0.036375817  7.8032909E-004  5.9775848E-003
       1.7333333     0.021833441     0.036538854  9.6865822E-004  5.9080185E-003
       2.6000000     0.022713880     0.036812770  1.2210110E-003  5.7957617E-003
       3.4666667     0.024323967     0.037193679  1.5119842E-003  5.6436043E-003
       4.3333333     0.027164329     0.037660672  1.8449096E-003  5.4524015E-003
       5.2000000     0.031938039     0.038158367  2.2662293E-003  5.2277505E-003
       6.0666667     0.039460540     0.038574341  2.9174280E-003  5.0202675E-003
       6.9333333     0.050583285     0.038719676  4.1273616E-003  5.0721234E-003
       7.8000000     0.066235938     0.038346000  6.4892546E-003  6.1133460E-003
       8.6666667     0.087581969     0.037322238     0.010906828  9.3305123E-003
       9.5333333      0.11625264     0.036406434     0.018739274     0.015945514
       10.400000      0.15469405     0.039593458     0.032115995     0.027618228
       11.266667      0.20674607     0.056196612     0.054450889     0.047167963
       12.133333      0.27868377     0.096269224     0.091317834     0.079341751
       13.000000      0.38118628      0.17075959      0.15206966      0.13217038
