Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02732762-1.zmx
Title:	
Date:	11/7/2025 5:05:26 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.24742185      0.21642386      0.23791380      0.28321449
       1.5333333      0.24422530      0.21202667      0.23393381      0.27943890
       3.0666667      0.23516997      0.19939310      0.22235582      0.26837822
       4.6000000      0.22192669      0.18034736      0.20432090      0.25084861
       6.1333333      0.20746830      0.15849676      0.18193980      0.22827526
       7.6666667      0.19610933      0.14009790      0.15866996      0.20280509
       9.2000000      0.19277464      0.13379791      0.13973281      0.17745850
       10.733333      0.20087715      0.14534061      0.13137619      0.15613716
       12.266667      0.22013004      0.17146284      0.13691879      0.14283752
       13.800000      0.24686372      0.20375715      0.15298292      0.13933438
       15.333333      0.27622192      0.23448035      0.17220138      0.14295821
       16.866667      0.30398440      0.25801764      0.18752947      0.14766346
       18.400000      0.32805433      0.27206995      0.19415905      0.14732554
       19.933333      0.35152927      0.28335703      0.19306005      0.14028151
       21.466667      0.39028758      0.32324788      0.20458448      0.14334550
       23.000000      0.48483210      0.45872857      0.28683947      0.21185344
