Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02623434-1.zmx
Title:	
Date:	11/7/2025 5:04:34 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.15773515      0.24835193     0.016807976      0.11260524
       2.2000000      0.20825411      0.29706446      0.12817999      0.15699923
       4.4000000      0.31300487      0.40808830      0.25319443      0.24500203
       6.6000000      0.43138958      0.54066170      0.37552524      0.34237432
       8.8000000      0.55087486      0.67721476      0.49330907      0.43997013
       11.000000      0.66647356      0.80989427      0.60484450      0.53421107
       13.200000      0.77522616      0.93407986      0.70842664      0.62286944
       15.400000      0.87491755       1.0464160      0.80237065      0.70417037
       17.600000      0.96378392       1.1442510      0.88510137      0.77660073
       19.800000       1.0405494       1.2255893      0.95531392      0.83895138
       22.000000       1.1046482       1.2893305       1.0122325      0.89049928
       24.200000       1.1566186       1.3357734       1.0560133      0.93133137
       26.400000       1.1986921       1.3674438       1.0883538      0.96284631
       28.600000       1.2355840       1.3903194       1.1133659      0.98847125
       30.800000       1.2753802       1.4153755       1.1386783       1.0145559
       33.000000       1.3301308       1.4598680       1.1764192       1.0511616
