Field,Poly,0.4861,0.5876,0.6563
0.0,0.37786833,0.2351493,0.56409351,0.23421516
1.4426667,0.38871731,0.2393972,0.56841597,0.2296694
2.8853333,0.41953734,0.25167794,0.5809792,0.21641354
4.328,0.46615998,0.2706625,0.6005922,0.19561592
5.7706667,0.52378834,0.29431156,0.62534189,0.16934551
7.2133333,0.58804335,0.3200873,0.65270293,0.14093433
8.656,0.6551632,0.34520113,0.67969299,0.11588555
10.098667,0.72187345,0.36687604,0.70307109,0.10278199
11.541333,0.7852163,0.38255346,0.7195721,0.10917886
12.984,0.84237092,0.38988597,0.72617478,0.13277617
14.426667,0.89041503,0.38630574,0.72045704,0.1654366
15.869333,0.92611585,0.36832657,0.70137541,0.20139936
17.312,0.94650608,0.33341277,0.67193464,0.23995905
18.754667,0.95335861,0.30225189,0.648956,0.29233865
20.197333,0.97194621,0.40235315,0.69081508,0.39916371
21.64,1.1040212,0.81274642,0.92510208,0.64224995
