Field,Poly,0.4861,0.5876,0.6563
0.0,2.8831113,4.4376347,1.4031237,1.8098713
3.8,2.922726,4.447973,1.4080055,1.8070787
7.6,3.0405057,4.4838647,1.4232053,1.7962176
11.4,3.2340955,4.5595944,1.4510652,1.7703451
15.2,3.5024782,4.6982239,1.4991358,1.7205773
19.0,3.8503832,4.9314631,1.5890563,1.6440951
22.8,4.2931886,5.2995558,1.7688462,1.5647437
26.6,4.8572526,5.8460512,2.1101041,1.5686609
30.4,5.5637926,6.5946944,2.6632714,1.794334
34.2,6.3836478,7.4963815,3.386813,2.2760806
38.0,7.1871015,8.37733,4.1166207,2.8502629
41.8,7.7981337,9.0192829,4.670288,3.3246596
45.6,8.2108122,9.4497178,5.0989138,3.737046
49.4,8.6451871,10.011543,5.7001739,4.3410924
53.2,9.0152177,10.341566,6.4402974,5.2674805
57.0,12.653329,13.352196,11.332769,10.528326
