Field,Poly,0.4861,0.5876,0.6563
0.0,0.17372808,0.11328041,0.14466071,0.23829637
2.4666667,0.17753199,0.10695984,0.15188098,0.24216266
4.9333333,0.18918655,0.10423096,0.16819816,0.24856874
7.4,0.21097303,0.14268331,0.1895518,0.25095543
9.8666667,0.25519573,0.23398706,0.23120193,0.25997317
12.333333,0.32558211,0.35013525,0.30146977,0.29378257
14.8,0.39187247,0.44550327,0.36952335,0.33699607
17.266667,0.40926702,0.47305929,0.38965992,0.34752155
19.733333,0.34493371,0.40110357,0.3283785,0.29194989
22.2,0.20777476,0.24529744,0.18850698,0.17750592
24.666667,0.21337627,0.2489892,0.18233403,0.19671148
27.133333,0.46080001,0.52204017,0.43031679,0.41936162
29.6,0.69379294,0.77163778,0.66363947,0.63578339
32.066667,0.81841457,0.88670737,0.79379888,0.76716018
34.533333,0.8458287,0.88782458,0.82580392,0.81777834
37.0,0.99066528,1.0088395,0.97339785,0.98737124
