Field,Poly,0.4861,0.5876,0.6563
0.0,2.1015846,3.2084285,1.6990883,0.26279039
0.94933333,2.075302,3.169113,1.667739,0.30490483
1.8986667,2.004352,3.0569923,1.5816119,0.44037397
2.848,1.9146374,2.89125,1.4682323,0.67680545
3.7973333,1.8549828,2.7096304,1.3849392,1.0117496
4.7466667,1.8954241,2.5754593,1.4207994,1.4398879
5.696,2.1018145,2.5759893,1.6524551,1.9553546
6.6453333,2.4984873,2.7919998,2.0865585,2.5517071
7.5946667,3.0665389,3.2514256,2.6825722,3.2217325
8.544,3.7718672,3.9259317,3.3992053,3.9573754
9.4933333,4.5832757,4.7672893,4.2064235,4.7497707
10.442667,5.4759382,5.7323402,5.0823086,5.5893748
11.392,6.4301106,6.7881448,6.0095344,6.4662144
12.341333,7.4298282,7.9103865,6.9736587,7.3702981
13.290667,8.4625805,9.0818297,7.9628115,8.292274
14.24,9.520033,10.292367,8.9684306,9.2244574
