Field,Poly,0.4861,0.5876,0.6563
0.0,1.1649579,1.8950848,0.019418854,0.69257317
1.2,1.1716128,1.8955011,0.036854678,0.69234643
2.4,1.1919393,1.897713,0.073048054,0.69188736
3.6,1.2268108,1.9044902,0.12284482,0.69166104
4.8,1.2770678,1.9200625,0.185081,0.69181535
6.0,1.3428972,1.9496061,0.25707842,0.69138217
7.2,1.4234926,1.9987653,0.33532774,0.68749528
8.4,1.517373,2.0736471,0.41701066,0.67502518
9.6,1.6237732,2.1819838,0.50294682,0.64733494
10.8,1.7457531,2.3363403,0.60331343,0.60020044
12.0,1.8961537,2.5602276,0.74641987,0.54652551
13.2,2.1077752,2.897476,0.9854476,0.55957218
14.4,2.4473532,3.4238668,1.3951279,0.78893885
15.6,3.0278377,4.2590492,2.0664545,1.3270812
16.8,4.0140635,5.5810186,3.1182128,2.2295218
18.0,5.6375846,7.6577483,4.7292604,3.6216858
