Field,Poly,0.4861,0.5876,0.6563
0.0,0.062988726,0.083527691,0.060410386,0.035727424
2.8,0.063027162,0.083473978,0.060490087,0.035845313
5.6,0.063155167,0.083320392,0.060742674,0.036222352
8.4,0.063408396,0.08308768,0.061205913,0.036923003
11.2,0.063837834,0.082803643,0.061933568,0.038035797
14.0,0.064496359,0.082491703,0.062981316,0.039646181
16.8,0.065420384,0.082153869,0.064388453,0.041805245
19.6,0.066612932,0.081752277,0.066162425,0.044508067
22.4,0.068049919,0.081209357,0.068287648,0.047707872
25.2,0.069775323,0.080498093,0.070820149,0.051426026
28.0,0.072281437,0.080061108,0.074247219,0.056127319
30.8,0.077716708,0.082284866,0.080604381,0.063811766
33.6,0.092898937,0.095367871,0.096300329,0.080579593
36.4,0.1339475,0.13820823,0.13694097,0.12074253
39.2,0.23301913,0.24406822,0.23513193,0.21465628
42.0,0.47731365,0.49462422,0.48100885,0.45187492
