Field,Poly,0.4861,0.5876,0.6563
0.0,0.079647925,0.1117231,0.023910056,0.077315158
1.2,0.081917438,0.11401154,0.025804118,0.07616763
2.4,0.088767806,0.12120631,0.032522557,0.073297128
3.6,0.10027266,0.13406212,0.045438753,0.070563407
4.8,0.11643703,0.15324687,0.064650183,0.071215043
6.0,0.13713104,0.17893733,0.089530181,0.078824865
7.2,0.16206974,0.21071689,0.11926962,0.094942253
8.4,0.19080432,0.24765488,0.15293939,0.11847964
9.6,0.22269792,0.28838324,0.18941593,0.14725121
10.8,0.25688383,0.33110358,0.22728906,0.17898804
12.0,0.29222924,0.37356229,0.26477784,0.21142288
13.2,0.32737484,0.4131171,0.299703,0.24213216
14.4,0.36104764,0.44721853,0.32968455,0.26853112
15.6,0.39321282,0.47526353,0.35311994,0.288481
16.8,0.42865283,0.50465909,0.37273753,0.30295009
18.0,0.4867476,0.56758203,0.40670205,0.32519504
