Field,Poly,0.4861,0.5876,0.6563
0.0,1.0945742,1.4917807,0.068424302,1.167984
1.442,1.0963778,1.4914311,0.067747697,1.1673289
2.884,1.1017311,1.490283,0.065703158,1.1653107
4.326,1.1104682,1.4880384,0.062289111,1.161771
5.768,1.1223348,1.4841992,0.057689752,1.1564491
7.21,1.1370236,1.4780694,0.052752028,1.1489869
8.652,1.1542261,1.4687635,0.050070213,1.138942
10.094,1.1737076,1.4552318,0.054969083,1.1258104
11.536,1.1954113,1.4363157,0.072730979,1.1090699
12.978,1.2196023,1.4108595,0.10489265,1.0882564
14.42,1.2470631,1.3779235,0.15167328,1.0630977
15.862,1.2793518,1.3371796,0.21428811,1.0337422
17.304,1.3191198,1.2896363,0.2950195,1.0011482
18.746,1.3704633,1.2389298,0.39693896,0.9677229
20.188,1.4392324,1.1934786,0.52376142,0.93830758
21.63,1.5331727,1.169459,0.67979823,0.92146116
