Field,Poly,0.4861,0.5876,0.6563
0.0,0.10243418,0.13893786,0.059397875,0.092986279
1.3333333,0.1080723,0.140518,0.065786123,0.097100059
2.6666667,0.12448491,0.14685577,0.083717793,0.10948385
4.0,0.15066187,0.16196303,0.11135985,0.13017928
5.3333333,0.1857303,0.18996444,0.14775905,0.1590795
6.6666667,0.22901686,0.23274979,0.19241188,0.19583979
8.0,0.27979869,0.28964487,0.24470992,0.23981966
9.3333333,0.33703392,0.35840187,0.30363041,0.2899964
10.666667,0.39912333,0.43584179,0.36751635,0.34482619
12.0,0.46367974,0.51783966,0.43384204,0.40204709
13.333333,0.5272931,0.5989534,0.49892087,0.45841956
14.666667,0.58532049,0.6718906,0.55753765,0.50939908
16.0,0.63182039,0.72688284,0.60250639,0.54874276
17.333333,0.65999767,0.75104225,0.62420028,0.56808665
18.666667,0.66428967,0.72800824,0.61027818,0.55667057
20.0,0.64767729,0.63944119,0.54667475,0.50204047
