Field,Poly,0.4861,0.5876,0.6563
0.0,0.071901526,0.087433848,0.017357846,0.086968475
2.0,0.096499169,0.090509426,0.016726051,0.083667542
4.0,0.14995345,0.10172134,0.025917377,0.075909537
6.0,0.21629615,0.12422339,0.051773396,0.071171386
8.0,0.29193768,0.1579622,0.088215759,0.080565573
10.0,0.37574494,0.19924206,0.13046316,0.10672023
12.0,0.46669513,0.24241961,0.17384041,0.14213645
14.0,0.56374065,0.28093232,0.21298882,0.17861841
16.0,0.66645264,0.30810919,0.24203298,0.20952848
18.0,0.77636192,0.31955142,0.25598702,0.23028556
20.0,0.89926875,0.32136252,0.25618284,0.24242267
22.0,1.0487218,0.35190701,0.26766045,0.26582904
24.0,1.2500523,0.49155833,0.35906675,0.3512986
26.0,1.5427861,0.80094245,0.59269246,0.55229285
28.0,1.9790834,1.3076213,0.99178206,0.89801347
30.0,2.6195933,2.0466147,1.5828514,1.4154612
