Field,Poly,0.4861,0.5876,0.6563
0.0,4.3464371,5.2222791,4.178527,3.4557575
2.8,4.3611789,5.2366521,4.1887796,3.4644792
5.6,4.4030774,5.2773486,4.2174964,3.4888054
8.4,4.4656768,5.3377424,4.2590859,3.523703
11.2,4.5397808,5.4087314,4.3058249,3.5622284
14.0,4.6152067,5.4809891,4.3496739,3.5971496
16.8,4.6822372,5.5469442,4.3837697,3.622233
19.6,4.7321396,5.6016442,4.402821,3.6324708
22.4,4.7563693,5.6418746,4.4017948,3.6226958
25.2,4.7443749,5.6632482,4.3726044,3.5843662
28.0,4.679934,5.6550541,4.2986372,3.5005052
30.8,4.5356303,5.5921939,4.1466955,3.3387465
33.6,4.2669009,5.4242852,3.8568697,3.0443679
36.4,3.8219345,5.0709521,3.3405632,2.551038
39.2,3.2534393,4.4669786,2.5455742,1.9271466
42.0,3.2083495,3.8268164,1.883262,2.0806547
