Field,Poly,0.4861,0.5876,0.6563
0.0,0.20141274,0.26674099,0.085875329,0.20778822
1.2,0.20556711,0.27017463,0.090925229,0.20795419
2.4,0.22038318,0.28335063,0.10965115,0.21027626
3.6,0.25099283,0.31305662,0.14722892,0.21960157
4.8,0.30112522,0.36528256,0.20407908,0.24151207
6.0,0.37074032,0.44138786,0.27731525,0.27898685
7.2,0.45700492,0.5384262,0.36334025,0.33099149
8.4,0.55625868,0.65171844,0.45879497,0.39403436
9.6,0.66557772,0.77714732,0.5612341,0.46455485
10.8,0.7844095,0.91327248,0.6704372,0.54111509
12.0,0.91713807,1.0644061,0.79091103,0.62717346
13.2,1.0771755,1.2455681,0.93596695,0.73527573
14.4,1.2922554,1.4891018,1.1328239,0.89192139
15.6,1.6087325,1.8502423,1.4261997,1.1396222
16.8,2.0921498,2.4078143,1.8777289,1.5337051
18.0,2.8260417,3.2621804,2.5640775,2.1394774
