Field,Poly,0.4861,0.5876,0.6563
0.0,2.8097966,3.6610368,2.6569889,1.7950183
1.44,2.6583329,3.4868322,2.5054181,1.6626105
2.88,2.3136385,3.067429,2.1585594,1.4098024
4.32,2.2174912,2.8149276,2.0626716,1.6021612
5.76,2.9815697,3.420213,2.833012,2.6316244
7.2,4.5527128,5.0130536,4.3869828,4.2116745
8.64,6.5942351,7.2174543,6.3876522,6.1126142
10.08,8.898486,9.7534425,8.6370377,8.2066582
11.52,11.337044,12.455778,11.012114,10.401188
12.96,13.826749,15.2258,13.431495,12.628632
14.4,16.330229,18.026279,15.856366,14.853808
15.84,18.869738,20.896871,18.303629,17.087039
17.28,21.558446,23.992802,20.874888,19.40919
18.72,24.665433,27.662215,23.81731,22.024532
20.16,28.695537,32.530472,27.60132,25.332495
21.6,34.393965,39.480284,32.931908,29.949042
