Field,Poly,0.4861,0.5876,0.6563
0.0,1.6965911,2.4645552,0.41978795,1.5443478
1.4,1.6994351,2.4622542,0.41749611,1.551342
2.8,1.7147096,2.4595234,0.43803465,1.5799371
4.2,1.7607046,2.467771,0.54305335,1.6504622
5.6,1.8607258,2.5020816,0.76176438,1.7878755
7.0,2.0325647,2.5751955,1.0758028,2.0100565
8.4,2.2796291,2.6906639,1.4575992,2.3200189
9.8,2.5898383,2.8384681,1.8827081,2.7070198
11.2,2.9410291,2.9954635,2.3285646,3.1525965
12.6,3.3077292,3.130408,2.7738369,3.6360574
14.0,3.6675575,3.2132468,3.2004213,4.1384097
15.4,4.0095279,3.2329708,3.5991881,4.6464293
16.8,4.3485524,3.2376604,3.9819872,5.1591175
18.2,4.7504771,3.4122416,4.403258,5.6988568
19.6,5.3644757,4.125342,4.9898726,6.3289469
21.0,6.4361263,5.7572706,5.9593239,7.1753282
