Field,Poly,0.4861,0.5876,0.6563
0.0,1.7420987,2.6897727,1.3112074,0.38804775
1.44,1.7401059,2.6849488,1.3077502,0.38910162
2.88,1.7343139,2.6703466,1.2977799,0.39440394
4.32,1.7253718,2.6456388,1.2826359,0.41030515
5.76,1.7146672,2.6104957,1.2650104,0.44648505
7.2,1.7047958,2.5649397,1.2496457,0.51328134
8.64,1.7002129,2.5099017,1.2442258,0.61845029
10.08,1.7079816,2.4480519,1.2600977,0.76625045
11.52,1.7383622,2.3849816,1.3120278,0.9589407
12.96,1.8047615,2.3307461,1.4161468,1.1984382
14.4,1.9225183,2.3014925,1.5865073,1.4870814
15.84,2.1065649,2.3202253,1.832499,1.8277548
17.28,2.3690306,2.4149876,2.158895,2.2237747
18.72,2.7181859,2.6134355,2.5677453,2.6787405
20.16,3.1590872,2.9362736,3.0603065,3.1964225
21.6,3.695122,3.3946177,3.6382077,3.7807191
