Field,Poly,0.4861,0.5876,0.6563
0.0,1.0591579,0.74607476,0.89338897,1.4179828
1.44,1.0545113,0.74019847,0.8867355,1.4111707
2.88,1.0410703,0.72366701,0.8671888,1.3911435
4.32,1.0203071,0.69974785,0.83595768,1.3591381
5.76,0.99459817,0.67372522,0.79495375,1.3172561
7.2,0.96712751,0.65237422,0.74666033,1.2685607
8.64,0.94180846,0.64275086,0.69402918,1.2172858
10.08,0.92333135,0.65039568,0.6405681,1.1692167
11.52,0.91751235,0.67812358,0.59093653,1.132233
12.96,0.93214982,0.72724458,0.55245467,1.1167473
14.4,0.97850618,0.80216822,0.5373615,1.1352759
15.84,1.0734458,0.9183067,0.5633885,1.2001211
17.28,1.2429221,1.1134473,0.6491743,1.3192972
18.72,1.530394,1.4634806,0.81127838,1.4932608
20.16,2.0201099,2.1085041,1.0822332,1.7171851
21.6,2.8972718,3.3167055,1.5706876,2.0025236
