Field,Poly,0.4861,0.5876,0.6563
0.0,1.8901194,3.0591142,0.62224327,0.98604666
1.44,1.8915523,3.0582428,0.6204936,0.98931419
2.88,1.895689,3.0552971,0.61522022,0.99959918
4.32,1.902084,3.0493087,0.60646865,1.018359
5.76,1.9101332,3.0387526,0.5947453,1.0480458
7.2,1.919293,3.0216927,0.58178772,1.0921054
8.64,1.9294137,2.9960116,0.5718526,1.1549131
10.08,1.9412109,2.9597604,0.57343564,1.2416112
11.52,1.9568983,2.9116826,0.60035638,1.3578515
12.96,1.9809699,2.8520013,0.66973064,1.5094914
14.4,2.0210319,2.783588,0.7962474,1.7023147
15.84,2.088403,2.7136365,0.98807412,1.9418171
17.28,2.1979902,2.6558252,1.2482401,2.233025
18.72,2.3669637,2.632413,1.5778094,2.5802571
20.16,2.6123427,2.67456,1.9772735,2.986696
21.6,2.9486051,2.818259,2.446128,3.4535844
