Field,Poly,0.4861,0.5876,0.6563
0.0,0.7229,0.9869,0.7365,0.2265
1.4,0.7221,0.9846,0.7344,0.2284
2.8,0.7204,0.9783,0.7285,0.2345
4.2,0.7196,0.9705,0.72,0.247
5.6,0.7229,0.965,0.7109,0.2684
7.0,0.7343,0.9671,0.7041,0.3009
8.4,0.7584,0.9832,0.7031,0.346
9.8,0.7994,1.0197,0.7122,0.4037
11.2,0.8607,1.082,0.7351,0.4736
12.6,0.9436,1.1731,0.7751,0.5548
14.0,1.0479,1.2933,0.8337,0.6462
15.4,1.1724,1.4408,0.9109,0.7468
16.8,1.315,1.6132,1.0053,0.855
18.2,1.4732,1.8063,1.115,0.9702
19.6,1.6448,2.0166,1.2374,1.0912
21.0,1.8274,2.2406,1.37,1.2167
