Field,Poly,0.4861,0.5876,0.6563
0.0,0.085627341,0.080174191,0.034652214,0.11986429
1.4426667,0.087891203,0.084745568,0.03664075,0.11937523
2.8853333,0.095184913,0.098282623,0.043211898,0.11854597
4.328,0.10901774,0.12124252,0.05584385,0.1193378
5.7706667,0.13206079,0.15630986,0.076763192,0.12516752
7.2133333,0.16845516,0.20892301,0.10950946,0.14091607
8.656,0.22366111,0.28632763,0.15900538,0.17223594
10.098667,0.30317899,0.39543459,0.23030688,0.22392737
11.541333,0.41003206,0.53983988,0.32611618,0.29787685
12.984,0.54089184,0.71558977,0.44294483,0.39016973
14.426667,0.68015659,0.90461536,0.56514743,0.48599122
15.869333,0.7915134,1.0652961,0.65616866,0.55155452
17.312,0.80979579,1.1229708,0.64906314,0.52511819
18.754667,0.65174679,0.97496437,0.45201445,0.32559531
20.197333,0.38915535,0.55083368,0.22550293,0.30375657
21.64,0.91647592,0.36822513,0.99728078,1.13246
