Field,Poly,0.4861,0.5876,0.6563
0.0,0.43208662,0.69141604,0.0069893965,0.28634165
1.6666667,0.44691391,0.68308408,0.045772562,0.29509981
3.3333333,0.49367726,0.66263815,0.11299286,0.32553583
5.0,0.57696164,0.64458573,0.21279609,0.38624839
6.6666667,0.69962503,0.65360791,0.34690052,0.48290654
8.3333333,0.86100782,0.7168926,0.51377903,0.61537197
10.0,1.057438,0.84786539,0.71006021,0.7796348
11.666667,1.2830315,1.040053,0.93069311,0.96978567
13.333333,1.5298808,1.2763481,1.1686837,1.1785098
15.0,1.7877168,1.5369559,1.4146309,1.3967642
16.666667,2.0432947,1.8007971,1.6561569,1.6132018
18.333333,2.279758,2.0443778,1.8774043,1.8136575
20.0,2.4765433,2.2412221,2.0591983,1.9812301
21.666667,2.6117268,2.3652972,2.18201,2.0987251
23.333333,2.6737903,2.4096371,2.2395526,2.159758
25.0,2.7081113,2.4607054,2.2905213,2.2103147
