Field,Poly,0.4861,0.5876,0.6563
0.0,0.97634486,1.1746839,0.95253096,0.75667051
1.44,1.0108108,1.2129426,0.98518813,0.78603713
2.88,1.1120219,1.3252525,1.0812319,0.87295159
4.32,1.2713505,1.5018589,1.2327481,1.0112446
5.76,1.4714827,1.723033,1.4233959,1.1867608
7.2,1.6883218,1.9611068,1.6300748,1.3789715
8.64,1.8959494,2.1862647,1.8276803,1.5656116
10.08,2.0725257,2.373705,1.9947789,1.7278944
11.52,2.2067771,2.51179,2.1197798,1.8559381
12.96,2.3059787,2.6124285,2.2084906,1.9551329
14.4,2.406742,2.7251688,2.2944743,2.0543746
15.84,2.5878982,2.9522665,2.4519642,2.2157263
17.28,2.9769114,3.4498947,2.8033051,2.5401782
18.72,3.73846,4.404839,3.5079632,3.1622558
20.16,5.0639002,6.0253881,4.7491912,4.2445382
21.6,7.1948511,8.5815153,6.7545188,5.9944931
