Field,Poly,0.4861,0.5876,0.6563
0.0,0.68863354,0.85752591,0.81607001,0.14603942
1.44,0.70314867,0.86417348,0.82021557,0.1453731
2.88,0.74442499,0.88358007,0.83224483,0.14418962
4.32,0.80671076,0.914145,0.85092976,0.14468437
5.76,0.88284585,0.95322657,0.87420955,0.14952392
7.2,0.96573109,0.99718389,0.89918393,0.16032782
8.64,1.0488193,1.0414431,0.92212305,0.17657418
10.08,1.1260701,1.0806029,0.93849994,0.19598865
11.52,1.1917996,1.1086162,0.94304814,0.21600554
12.96,1.2406612,1.1191403,0.92985526,0.23550418
14.4,1.2679161,1.1063029,0.89254039,0.25686481
15.84,1.270268,1.0665686,0.82470577,0.28839521
17.28,1.2479409,1.0036697,0.7214354,0.34527755
18.72,1.2096861,0.94169788,0.5854317,0.44599654
20.16,1.1840717,0.95194578,0.45632307,0.60746375
21.6,1.2381428,1.1601416,0.49611345,0.84641851
