Field,Poly,0.4861,0.5876,0.6563
0.0,1.1228638,1.8063828,0.04603342,0.71925745
0.6,1.1371341,1.8099585,0.052183471,0.71720607
1.2,1.1791133,1.8205329,0.071240653,0.71155561
1.8,1.2466077,1.8376696,0.1041965,0.70389814
2.4,1.3367817,1.860724,0.15199134,0.69715338
3.0,1.4469315,1.8889927,0.21595096,0.69592916
3.6,1.5750919,1.9219798,0.29816702,0.70685982
4.2,1.7204782,1.9598538,0.40180238,0.73860306
4.8,1.8838879,2.0042048,0.53143074,0.80115312
5.4,2.0681963,2.0592581,0.69343833,0.90464387
6.0,2.2790524,2.1337024,0.8964946,1.0586042
6.6,2.5258363,2.2431492,1.15211,1.2725004
7.2,2.8228938,2.4127892,1.4753267,1.5573164
7.8,3.1910126,2.6790971,1.885632,1.9274019
8.4,3.6590884,3.0893377,2.4082392,2.4022563
9.0,4.2660333,3.6994723,3.0759727,3.0084584
