Field,Poly,0.4861,0.5876,0.6563
0.0,0.26827688,0.42467865,0.064111305,0.17735627
2.0,0.28574212,0.43234234,0.066885841,0.17096109
4.0,0.33289684,0.45503835,0.079525519,0.15281297
6.0,0.39969275,0.49184456,0.10855495,0.12690777
8.0,0.47788416,0.54113795,0.15454461,0.10407343
10.0,0.56174587,0.60054573,0.21419145,0.10639696
12.0,0.64678722,0.66694053,0.28358571,0.14517438
14.0,0.72875497,0.73645849,0.35878517,0.20629706
16.0,0.80312608,0.80452541,0.43572499,0.27667824
18.0,0.8649513,0.86592717,0.5102339,0.34900915
20.0,0.90904244,0.91506061,0.57832846,0.41864548
22.0,0.93074794,0.94670312,0.63702838,0.48294357
24.0,0.92802967,0.95807633,0.68620471,0.54246851
26.0,0.90651548,0.95387451,0.73227386,0.60386924
28.0,0.89038292,0.95691978,0.79406509,0.68386997
30.0,0.93715537,1.0226819,0.90735091,0.81103002
