Field,Poly,0.4861,0.5876,0.6563
0.0,0.30828045,0.48483108,0.093172128,0.20339195
2.0,0.30621922,0.47363335,0.097078718,0.21176393
4.0,0.30271316,0.44146184,0.11425859,0.23710005
6.0,0.30519867,0.39284426,0.15280444,0.27927701
8.0,0.3230171,0.33637991,0.21278919,0.3366859
10.0,0.36183866,0.28657893,0.2887488,0.40607782
12.0,0.41999004,0.26363393,0.37423767,0.48309482
14.0,0.49047299,0.28083243,0.46300441,0.56286291
16.0,0.56491471,0.32906481,0.54922656,0.64049378
18.0,0.63588307,0.38870886,0.6278267,0.71155579
20.0,0.69784362,0.44540668,0.69496223,0.77256961
22.0,0.74773356,0.49260123,0.74864011,0.8215374
24.0,0.78551898,0.53077975,0.78937307,0.85846437
26.0,0.81464722,0.56718348,0.82069539,0.88575136
28.0,0.8419616,0.61447227,0.84914549,0.90820407
30.0,0.87635345,0.68600956,0.88308799,0.93225584
