Field,Poly,0.4861,0.5876,0.6563
0.0,0.079065876,0.096194197,0.050649151,0.083280118
1.4,0.078983415,0.096532539,0.050006348,0.082657396
2.8,0.079711301,0.098637458,0.049432291,0.081338141
4.2,0.08367617,0.10507657,0.052456025,0.08079529
5.6,0.093105619,0.11788992,0.062090314,0.082755725
7.0,0.10814782,0.13668009,0.07781014,0.088031799
8.4,0.12673728,0.15861891,0.096583737,0.095712768
9.8,0.14590827,0.17970557,0.11513361,0.10357696
11.2,0.16315215,0.19596541,0.13107977,0.10940148
12.6,0.17794368,0.20484898,0.14427067,0.11298734
14.0,0.19440535,0.20833573,0.15961164,0.11994785
15.4,0.22489987,0.21984362,0.19058356,0.14579743
16.8,0.28938587,0.26976217,0.2566944,0.20925255
18.2,0.40636988,0.3887721,0.37347734,0.32038304
19.6,0.58775343,0.58980852,0.55042476,0.48470951
21.0,0.84296026,0.87965481,0.79609203,0.70917827
