Field,Poly,0.4861,0.5876,0.6563
0.0,0.19081776,0.30218632,0.026349322,0.13123795
1.4,0.19394909,0.30954251,0.028311758,0.12628264
2.8,0.20413186,0.3313156,0.039716504,0.11201874
4.2,0.22315294,0.36662839,0.065566083,0.090800673
5.6,0.25247823,0.41404601,0.10402929,0.069622845
7.0,0.29219916,0.47160874,0.15234996,0.066757561
8.4,0.3408864,0.53687219,0.20805369,0.095383156
9.8,0.3960423,0.6069547,0.26863459,0.14261932
11.2,0.45457494,0.67858711,0.33140586,0.1973427
12.6,0.51306149,0.74814993,0.39343956,0.25409985
14.0,0.56781014,0.81167022,0.4514704,0.30903336
15.4,0.61475773,0.8647529,0.50164511,0.35826258
16.8,0.64928001,0.90253874,0.53899418,0.39681603
18.2,0.66652617,0.92050281,0.55674361,0.41728517
19.6,0.66605877,0.92063445,0.54761339,0.40900753
21.0,0.68068948,0.94492772,0.52343694,0.36968733
