Field,Poly,0.4861,0.5876,0.6563
0.0,0.098247015,0.11868563,0.04434292,0.11359954
5.8,0.10565333,0.11926321,0.046889222,0.11497647
11.6,0.12453734,0.12078886,0.05357307,0.11895259
17.4,0.14897985,0.12271145,0.062534594,0.12512421
23.2,0.17477432,0.12430803,0.072267077,0.13297694
29.0,0.19974318,0.12487878,0.081886108,0.14201924
34.8,0.22305514,0.12390213,0.090994163,0.15186005
40.6,0.24468804,0.12111504,0.099521242,0.16222317
46.4,0.26499125,0.11648975,0.10757496,0.17291379
52.2,0.28423621,0.11007727,0.11528141,0.1837593
58.0,0.30217727,0.10173379,0.12264284,0.19454804
63.8,0.31781083,0.090897741,0.12948167,0.20498261
69.6,0.32964544,0.076796884,0.13549581,0.21462073
75.4,0.33667618,0.059579744,0.14023182,0.22267461
81.2,0.33971424,0.04338709,0.14254359,0.22746978
87.0,0.34224406,0.042809529,0.13950657,0.22562759
