Field,Poly,0.4861,0.5876,0.6563
0.0,0.34503107,0.38282623,0.2681396,0.37240373
1.44,0.34776846,0.38105628,0.26633463,0.37505807
2.88,0.35600972,0.37609314,0.26113772,0.38281132
4.32,0.3697539,0.36886754,0.25315272,0.3950184
5.76,0.38875257,0.36054401,0.24320629,0.41055475
7.2,0.41228317,0.35190743,0.23205585,0.42775312
8.64,0.43905705,0.3425861,0.22002914,0.44433845
10.08,0.46740804,0.33047489,0.20689799,0.45739893
11.52,0.49597312,0.31212538,0.19285828,0.46349266
12.96,0.52530987,0.28599712,0.18281903,0.45917668
14.4,0.56128898,0.26489754,0.19662423,0.4428306
15.84,0.62096063,0.30418555,0.27070163,0.42040636
17.28,0.73843383,0.48011469,0.43242065,0.42057782
18.72,0.96281285,0.82308226,0.70077176,0.51010081
20.16,1.3487159,1.3639016,1.1057496,0.75710937
21.6,1.9570233,2.1659456,1.6955579,1.1970879
