Field,Poly,0.4861,0.5876,0.6563
0.0,0.12579798,0.14136099,0.052267004,0.15735508
1.4,0.12944068,0.13819155,0.051676899,0.15874941
2.8,0.14090401,0.1302204,0.0526947,0.16341191
4.2,0.16102167,0.12225291,0.061730576,0.17239629
5.6,0.18954984,0.12171363,0.081791138,0.18637989
7.0,0.22460597,0.13404513,0.10970319,0.2047409
8.4,0.26299765,0.15714475,0.14029695,0.22523854
9.8,0.30079435,0.18331744,0.16835827,0.24430384
11.2,0.33395716,0.20421072,0.18882899,0.25762049
12.6,0.35939435,0.21368222,0.19755011,0.26100956
14.0,0.3773044,0.21262111,0.19445605,0.25249417
15.4,0.39628362,0.22333138,0.19407871,0.23849833
16.8,0.44121424,0.30166028,0.24124489,0.24889984
18.2,0.55361893,0.4916402,0.38176109,0.33782608
19.6,0.77227068,0.80565991,0.62749862,0.53398534
21.0,1.1210419,1.2588177,0.98729864,0.84145407
