Field,Poly,0.4861,0.5876,0.6563
0.0,0.31252259,0.44206819,0.11791855,0.2892785
1.4,0.31578769,0.45601421,0.11800865,0.27757223
2.8,0.33103438,0.4998861,0.13261163,0.24569522
4.2,0.37124631,0.57757611,0.18747539,0.20710742
5.6,0.44744972,0.69082291,0.28630093,0.19652958
7.0,0.56121896,0.83733968,0.41940573,0.25332843
8.4,0.70635954,1.0112879,0.5776509,0.3685799
9.8,0.87337271,1.2041284,0.75256233,0.51568092
11.2,1.0512368,1.4048398,0.93478154,0.67693294
12.6,1.2271809,1.5994916,1.1129947,0.83860086
14.0,1.3857126,1.7703129,1.2729712,0.9864344
15.4,1.5072879,1.8943345,1.3964495,1.1033466
16.8,1.566842,1.9420117,1.4599573,1.16774
18.2,1.5341216,1.87914,1.435313,1.1530756
19.6,1.3918074,1.696903,1.3053437,1.0385677
21.0,1.3006365,1.6504741,1.1995048,0.91835992
