Field,Poly,0.4861,0.5876,0.6563
0.0,0.41301967,0.27339658,0.0075373642,0.66102439
1.44,0.4152475,0.2731172,0.0094718679,0.65938387
2.88,0.42189229,0.27267455,0.014284986,0.65469303
4.32,0.43284974,0.27327918,0.020779253,0.64764251
5.76,0.4479993,0.27702092,0.028132823,0.63938092
7.2,0.46732407,0.28692695,0.035875696,0.63151969
8.64,0.49112898,0.30689062,0.044685653,0.62615094
10.08,0.5203467,0.34130554,0.057566259,0.62586974
11.52,0.55684069,0.39438011,0.079792149,0.63375155
12.96,0.60349366,0.46934353,0.11642536,0.65316696
14.4,0.66375572,0.56768498,0.1701514,0.68725833
15.84,0.74035154,0.68819217,0.24088101,0.7379268
17.28,0.83310008,0.82534134,0.32514395,0.80429982
18.72,0.93613273,0.966681,0.41447815,0.88074382
20.16,1.0352041,1.0893982,0.49374954,0.95459669
21.6,1.1084433,1.1599244,0.54558586,1.0052515
