Field,Poly,0.4861,0.5876,0.6563
0.0,0.48464314,0.82320984,0.10297365,0.12790192
1.2,0.48240345,0.79548651,0.10539077,0.14183599
2.4,0.48581314,0.71469393,0.1436114,0.19456285
3.6,0.52278848,0.59018385,0.24956258,0.29701481
4.8,0.6239799,0.45030201,0.41443388,0.44710994
6.0,0.80087661,0.38366007,0.62717072,0.6390646
7.2,1.0463992,0.5142113,0.88048403,0.86718294
8.4,1.3490661,0.80105148,1.1683355,1.1260087
9.6,1.6998281,1.1695345,1.4853586,1.4104093
10.8,2.0933533,1.5923153,1.8273078,1.7160788
12.0,2.5286191,2.0621354,2.1921417,2.0405025
13.2,3.0102333,2.5819179,2.5817027,2.3844524
14.4,3.5506284,3.1636647,3.0039688,2.7540519
15.6,4.1729441,3.829144,3.4755505,3.1632114
16.8,4.9140966,4.6089171,4.0232216,3.6355003
18.0,5.8269159,5.5340451,4.6809362,4.2025685
