Field,Poly,0.4861,0.5876,0.6563
0.0,0.62798906,0.86974791,0.2654299,0.59682184
1.44,0.63153779,0.86903349,0.26644466,0.59573922
2.88,0.64177878,0.86678578,0.26941208,0.59262083
4.32,0.65756952,0.86269704,0.27409533,0.587847
5.76,0.67721807,0.85627425,0.28008445,0.58202473
7.2,0.69871565,0.84687295,0.28679126,0.57594854
8.64,0.71995344,0.83375237,0.29346864,0.57054888
10.08,0.73889895,0.81615958,0.29926683,0.56683345
11.52,0.75374102,0.79345326,0.30333535,0.56582997
12.96,0.76302959,0.76528169,0.30497879,0.56854032
14.4,0.76584265,0.73183492,0.30387929,0.57591324
15.84,0.76201442,0.6941939,0.30040156,0.58883325
17.28,0.75245925,0.65478448,0.29597868,0.60810944
18.72,0.73961519,0.61786366,0.29348348,0.63443617
20.16,0.72797803,0.58972283,0.29725044,0.66829681
21.6,0.72453829,0.57787062,0.31216376,0.70979788
