Field,Poly,0.4861,0.5876,0.6563
0.0,0.081411555,0.064545616,0.042764993,0.11784966
1.6666667,0.080062255,0.068785275,0.04189354,0.11282221
3.3333333,0.082121549,0.087429309,0.049481996,0.1003875
5.0,0.10178252,0.12743508,0.080244143,0.090809077
6.6666667,0.14506293,0.18721963,0.13130663,0.10257452
8.3333333,0.20624775,0.26140173,0.19580988,0.14264938
10.0,0.27768612,0.34370226,0.2680838,0.20064188
11.666667,0.35200177,0.42677032,0.34215001,0.26572673
13.333333,0.4211332,0.5015719,0.41080801,0.32914927
15.0,0.47546211,0.55675357,0.46501492,0.38201438
16.666667,0.50319024,0.57799504,0.49323833,0.41388385
18.333333,0.49030103,0.54785689,0.48079889,0.41193409
20.0,0.42428297,0.45035205,0.41037208,0.36132665
21.666667,0.32810688,0.32342635,0.27712948,0.2569599
23.333333,0.43337699,0.51660719,0.2817512,0.24279897
25.0,0.98019677,1.2374935,0.76896251,0.62931048
