Field,Poly,0.4861,0.5876,0.6563
0.0,0.16400794,0.10354069,0.11781186,0.2368449
1.2,0.27686448,0.11095888,0.12816542,0.22580338
2.4,0.46606174,0.15636392,0.17168645,0.20456446
3.6,0.65172595,0.26185021,0.26142313,0.21492325
4.8,0.816731,0.42198002,0.39438855,0.29974616
6.0,0.95622066,0.62810416,0.56255519,0.44961322
7.2,1.0739525,0.87272106,0.75739732,0.64012371
8.4,1.1844756,1.1475418,0.96952271,0.85412452
9.6,1.3150089,1.4423001,1.1880274,1.0775981
10.8,1.5021168,1.744171,1.4000979,1.2965369
12.0,1.7803273,2.0377553,1.5908818,1.4958585
13.2,2.169541,2.3060745,1.7438576,1.6593723
14.4,2.6719454,2.5336439,1.8423981,1.770862
15.6,3.2780287,2.7137141,1.8743093,1.8173968
16.8,3.9747717,2.8630191,1.8438421,1.7979948
18.0,4.753254,3.0459131,1.800683,1.7449014
