Field,Poly,0.4861,0.5876,0.6563
0.0,0.22894591,0.050850798,0.12444377,0.37306386
2.8966667,0.22957368,0.049084148,0.12656437,0.37123546
5.7933333,0.23152483,0.043878213,0.13288263,0.36576028
8.69,0.23499555,0.035638259,0.14328363,0.35666861
11.586667,0.2402883,0.025835201,0.15761598,0.34401194
14.483333,0.24777577,0.020601988,0.17572328,0.32786476
17.38,0.25785441,0.03041663,0.19745974,0.30832796
20.276667,0.27089442,0.051219572,0.22269168,0.28553511
23.173333,0.28719638,0.07768019,0.25129209,0.2596645
26.07,0.30696305,0.10827897,0.2831339,0.2309636
28.966667,0.33029075,0.14248868,0.31808479,0.19980222
31.863333,0.35717791,0.1800345,0.35600398,0.16679989
34.76,0.38754444,0.22072349,0.3967409,0.13316691
37.656667,0.42125499,0.26439625,0.44013521,0.10171946
40.553333,0.45814085,0.31091178,0.48601784,0.079684343
43.45,0.49801815,0.36014359,0.53421264,0.080076994
