Field,Poly,0.4861,0.5876,0.6563
0.0,0.76986186,1.1821404,0.24679921,0.56541671
1.44,0.77855519,1.183726,0.25248986,0.56731054
2.88,0.80340558,1.187898,0.26789921,0.57294297
4.32,0.84112116,1.1929797,0.28899888,0.58220242
5.76,0.88725971,1.196415,0.31116762,0.59501768
7.2,0.93713471,1.1950646,0.33035706,0.61151644
8.64,0.98641892,1.1855301,0.34356912,0.63221603
10.08,1.0314457,1.1644692,0.34914651,0.65820446
11.52,1.069325,1.1288868,0.34726337,0.69124244
12.96,1.0979735,1.0764072,0.34084446,0.73369526
14.4,1.1161185,1.005569,0.3368784,0.78822002
15.84,1.1233523,0.91631693,0.34706532,0.85723113
17.28,1.1204837,0.81141434,0.38514777,0.94234615
18.72,1.1109949,0.7016743,0.46133716,1.044233
20.16,1.105918,0.62460777,0.58230402,1.1635788
21.6,1.1372918,0.68151121,0.76116444,1.3046036
