Field,Poly,0.4861,0.5876,0.6563
0.0,0.13878471,0.14962502,0.046965852,0.18218165
0.8,0.13993967,0.15754796,0.04918441,0.17724181
1.6,0.14560145,0.18126668,0.06053838,0.16329409
2.4,0.16126892,0.22051077,0.08775039,0.14359786
3.2,0.1923236,0.27463647,0.13137142,0.12615514
4.0,0.24076724,0.34263048,0.1891615,0.12613954
4.8,0.30551369,0.42319249,0.25901515,0.15625003
5.6,0.38440015,0.51480066,0.33912026,0.2129693
6.4,0.47531648,0.61572395,0.42773591,0.28715207
7.2,0.57644394,0.72394753,0.52301924,0.37261022
8.0,0.6861575,0.83694392,0.62281776,0.46530617
8.8,0.80279602,0.95116678,0.72429661,0.5616928
9.6,0.9243168,1.0610629,0.82322983,0.65745414
10.4,1.0478859,1.1572794,0.91270073,0.74606739
11.2,1.1698395,1.2236269,0.98084409,0.81658614
12.0,1.2880157,1.2327043,1.0073418,0.85003563
