Field,Poly,0.4861,0.5876,0.6563
0.0,0.64848595,0.75160932,0.62186117,0.55675328
1.44,0.67967346,0.78725464,0.65135314,0.58315749
2.88,0.76770246,0.88811488,0.73480217,0.65786954
4.32,0.89913986,1.0392487,0.8598462,0.76982166
5.76,1.0573723,1.2218299,1.0109089,0.90506835
7.2,1.2246179,1.4154073,1.1710696,1.0484605
8.64,1.3825877,1.598769,1.3227781,1.1842853
10.08,1.5130881,1.7507122,1.4484918,1.296837
11.52,1.5983355,1.8504348,1.5309996,1.3707063
12.96,1.6204181,1.8769353,1.5529254,1.3903366
14.4,1.5608062,1.808504,1.4963072,1.3396462
15.84,1.4094615,1.633384,1.3514177,1.2099264
17.28,1.2419544,1.4390684,1.1906462,1.0659874
18.72,1.5239492,1.7638777,1.4593846,1.3065893
20.16,2.9563147,3.4167894,2.8269589,2.5309807
21.6,5.9669739,6.8867985,5.6979503,5.1013839
