Field,Poly,0.4861,0.5876,0.6563
0.0,0.33853001,0.3820741,0.18536084,0.40431232
1.4,0.35447515,0.32330951,0.21349437,0.45360941
2.8,0.45580528,0.2760738,0.34188534,0.58205803
4.2,0.59561336,0.35163532,0.47634389,0.70009463
5.6,0.65106859,0.35445785,0.48428281,0.70426418
7.0,0.61788958,0.27557257,0.33958119,0.56469499
8.4,0.63860483,0.458692,0.23333299,0.35787702
9.8,0.78986752,0.80625209,0.43191723,0.27651164
11.2,0.95373809,1.0835912,0.64344867,0.36097344
12.6,1.0442712,1.2263998,0.75890327,0.42801272
14.0,1.0724564,1.2689146,0.80465257,0.4574977
15.4,1.0839964,1.2777855,0.8356976,0.49233528
16.8,1.1058369,1.2957268,0.88377905,0.55601158
18.2,1.1186911,1.3065341,0.93055218,0.62976645
19.6,0.99384234,1.1630162,0.84031834,0.59174796
21.0,0.69106547,0.80440371,0.55958388,0.50789788
