Field,Poly,0.4861,0.5876,0.6563
0.0,1.2554544,1.8890159,0.99866411,0.40346754
1.44,1.2453121,1.8727755,0.98257239,0.39406768
2.88,1.2154265,1.8213409,0.93564797,0.378001
4.32,1.17258,1.7299316,0.8691236,0.40650734
5.76,1.1482623,1.605094,0.83202762,0.56771598
7.2,1.229914,1.501087,0.95021298,0.91297221
8.64,1.555956,1.5852109,1.3621072,1.4625895
10.08,2.2307228,2.101661,2.1135359,2.2504992
11.52,3.3039656,3.1672525,3.2281557,3.3290071
12.96,4.8289621,4.8081624,4.7610113,4.7669085
14.4,6.8887326,7.0887566,6.7987771,6.6510277
15.84,9.6003554,10.130656,9.4587958,9.0907953
17.28,13.120037,14.11033,12.894427,12.225573
18.72,17.652933,19.266105,17.305281,16.234791
20.16,23.467199,25.913132,22.951253,21.350829
21.6,30.910854,34.462794,30.169085,27.873913
