Field,Poly,0.4861,0.5876,0.6563
0.0,0.057547729,0.092069735,0.022397042,0.030931536
2.4,0.056515323,0.084982762,0.021766172,0.027874969
4.8,0.057345255,0.064514974,0.028968386,0.024507651
7.2,0.070066396,0.036864043,0.053968147,0.038615326
9.6,0.10080142,0.045753609,0.093749795,0.071742249
12.0,0.14782242,0.10338973,0.14573712,0.1175667
14.4,0.20845818,0.17994725,0.20890816,0.17400737
16.8,0.28143568,0.27080803,0.28290767,0.2404955
19.2,0.36665985,0.37548975,0.36795262,0.31719306
21.6,0.46508531,0.49484368,0.46499081,0.40498682
24.0,0.57880904,0.63095867,0.5759385,0.50565762
26.4,0.7112362,0.78737076,0.70392431,0.62207735
28.8,0.86721357,0.96927136,0.85347902,0.75836285
31.2,1.0530619,1.1836076,1.0306145,0.91993454
33.6,1.2764745,1.4390191,1.2427552,1.1134501
36.0,1.5462922,1.7456007,1.4985221,1.3466162
