Field,Poly,0.4861,0.5876,0.6563
0.0,0.43753138,0.30295504,0.26537971,0.6419447
1.4,0.47716287,0.30506697,0.26799947,0.6391046
2.8,0.57900147,0.31123971,0.27616466,0.63091144
4.2,0.71454165,0.321026,0.29067915,0.61836867
5.6,0.8648184,0.33380209,0.3125534,0.60321789
7.0,1.019567,0.34890066,0.34267386,0.58802092
8.4,1.1730158,0.3657326,0.38159315,0.57620813
9.8,1.3215893,0.38387904,0.42952134,0.57198384
11.2,1.4628996,0.40315001,0.48648275,0.57994851
12.6,1.5953327,0.42361397,0.55255208,0.60440862
14.0,1.7179159,0.44561083,0.62811037,0.6486527
15.4,1.830344,0.46954334,0.71410868,0.71571903
16.8,1.9331333,0.49718925,0.81235873,0.80371808
18.2,2.0279232,0.52970619,0.92588377,0.91700079
19.6,2.117992,0.57092004,1.0593705,1.0568664
21.0,2.2091073,0.62792927,1.2197722,1.2275513
