Field,Poly,0.4861,0.5876,0.6563
0.0,0.44845002,0.70285914,0.30663347,0.12364144
1.4426667,0.48102872,0.71507288,0.32328765,0.13238085
2.8853333,0.56436551,0.74761315,0.36663038,0.15624299
4.328,0.6714981,0.7900654,0.42293012,0.18983833
5.7706667,0.78020469,0.82953449,0.47922382,0.22694842
7.2133333,0.8744667,0.85374833,0.52540495,0.26154989
8.656,0.94226842,0.85272931,0.55406265,0.28869226
10.098667,0.97486154,0.81959639,0.56066594,0.30595352
11.541333,0.96826149,0.75220953,0.54583066,0.3174422
12.984,0.93006188,0.6630547,0.52582228,0.34610306
14.426667,0.9021942,0.62367617,0.56387288,0.4518673
15.869333,1.0057034,0.82387673,0.78482631,0.71336996
17.312,1.4153481,1.405711,1.2870388,1.1940989
18.754667,2.2318274,2.4061587,2.1280147,1.9584863
20.197333,3.5090615,3.8946653,3.3785182,3.082929
21.64,5.3152743,5.966615,5.120814,4.6472305
