Field,Poly,0.4861,0.5876,0.6563
0.0,0.23982656,0.29124054,0.27380979,0.11294904
0.31333333,0.24399909,0.29261947,0.27602618,0.11517149
0.62666667,0.25572326,0.2965223,0.28244195,0.12164203
0.94,0.2729321,0.30226774,0.29236582,0.13177267
1.2533333,0.29292973,0.30879901,0.3046755,0.14459539
1.5666667,0.31291458,0.31484108,0.31786542,0.15879162
1.88,0.33027399,0.31921827,0.33012791,0.17275521
2.1933333,0.34282293,0.3214835,0.33950066,0.18471939
2.5066667,0.34924668,0.32312898,0.3441523,0.19301744
2.82,0.35008889,0.32965569,0.3429622,0.19664195
3.1333333,0.34976404,0.35289394,0.33672435,0.19647271
3.4466667,0.35969776,0.41027376,0.33053584,0.19776909
3.76,0.39978352,0.51823473,0.33740728,0.2133565
4.0733333,0.49166234,0.68667768,0.37906036,0.26150504
4.3866667,0.64805981,0.9208902,0.47630255,0.35501213
4.7,0.87293944,1.2253148,0.63824132,0.49763016
