Field,Poly,0.4861,0.5876,0.6563
0.0,0.86388207,0.76275843,0.20667873,1.2705747
1.4426667,0.86664731,0.79644567,0.22121148,1.2521449
2.8853333,0.8769737,0.88805937,0.26615757,1.1997468
4.328,0.89987812,1.0168799,0.34137841,1.1227229
5.7706667,0.94032329,1.161695,0.44066699,1.0388281
7.2133333,0.99944523,1.3039375,0.55201286,0.97649714
8.656,1.0730396,1.4271029,0.65934882,0.97282025
10.098667,1.1565128,1.5190235,0.74657074,1.0613621
11.541333,1.2625414,1.5857285,0.81284032,1.2627031
12.984,1.4596557,1.6941958,0.92132545,1.6031181
14.426667,1.9123003,2.0441624,1.2682026,2.1496596
15.869333,2.8460403,2.9421813,2.1026907,3.0313991
17.312,4.4782062,4.6440006,3.6147782,4.4398709
18.754667,7.0420152,7.3728072,6.0236809,6.6276379
20.197333,10.853116,11.447269,9.6591509,9.9284009
21.64,16.382396,17.393992,15.019037,14.802125
