Field,Poly,0.4861,0.5876,0.6563
0.0,0.14501633,0.25015098,0.0068552905,0.021603234
1.4,0.14706263,0.25266655,0.010562852,0.02092854
2.8,0.15424318,0.26110916,0.024799747,0.024336199
4.2,0.1692875,0.27793669,0.050107767,0.04087248
5.6,0.19548032,0.30646762,0.086415952,0.070530286
7.0,0.23538554,0.34988282,0.13410585,0.11163485
8.4,0.29037256,0.41044629,0.19373283,0.1639271
9.8,0.3609621,0.48931798,0.26588891,0.2277036
11.2,0.44725556,0.58675172,0.35106255,0.30335589
12.6,0.54903638,0.70222705,0.44942453,0.39108226
14.0,0.6655295,0.83423788,0.56047147,0.49054669
15.4,0.79483832,0.97959925,0.68241259,0.60033996
16.8,0.93294768,1.1320445,0.81107604,0.71703776
18.2,1.0719944,1.2795485,0.93786478,0.83344908
19.6,1.1973027,1.3990788,1.0457177,0.93515364
21.0,1.2831926,1.4461466,1.1007634,0.99327632
