Field,Poly,0.4861,0.5876,0.6563
0.0,2.0724389,2.4773463,2.428811,0.92121734
1.44,2.0728613,2.4764358,2.4290577,0.92181756
2.88,2.0741337,2.4737111,2.4298061,0.92363986
4.32,2.0762713,2.4691931,2.4310817,0.9267489
5.76,2.0793,2.4629176,2.432927,0.93125159
7.2,2.0832575,2.454936,2.4354021,0.93729576
8.64,2.0881937,2.4453172,2.4385848,0.94506807
10.08,2.0941729,2.4341501,2.4425713,0.95479126
11.52,2.1012747,2.4215459,2.4474771,0.9667204
12.96,2.1095967,2.407642,2.4534371,0.98113835
14.4,2.1192563,2.392606,2.460607,0.99835023
15.84,2.1303934,2.3766412,2.4691637,1.0186773
17.28,2.1431731,2.359992,2.4793066,1.0424504
18.72,2.1577886,2.342952,2.4912583,1.0700033
20.16,2.1744642,2.3258712,2.5052654,1.1016662
21.6,2.1934587,2.3091658,2.5215998,1.1377609
