Field,Poly,0.4861,0.5876,0.6563
0.0,0.11410261,0.13806453,0.091979853,0.10740629
1.6,0.1192775,0.14875946,0.096212316,0.1051307
3.2,0.13700185,0.18027413,0.11186683,0.10171233
4.8,0.17094105,0.23114069,0.1437555,0.10728029
6.4,0.22198783,0.29924743,0.19291436,0.13262388
8.0,0.28798947,0.38182411,0.25685511,0.17878225
9.6,0.36532449,0.47537907,0.33180999,0.23993001
11.2,0.44974389,0.57568448,0.41358534,0.30992404
12.8,0.53655593,0.67779723,0.49763476,0.38340781
14.4,0.62063181,0.77610682,0.57900379,0.45530227
16.0,0.69642718,0.86443416,0.65231664,0.52044616
17.6,0.75812347,0.93627711,0.71187192,0.57350008
19.2,0.80012306,0.98551501,0.75202873,0.60917004
20.8,0.81868945,1.0086034,0.76854103,0.62325027
22.4,0.8175082,1.0117429,0.76322814,0.61653321
24.0,0.82627694,1.033849,0.76025366,0.60906929
