Field,Poly,0.4861,0.5876,0.6563
0.0,0.086903607,0.074161933,0.028802218,0.12777774
2.0,0.097335386,0.080410805,0.038909319,0.12899316
4.0,0.12337396,0.09728536,0.06040268,0.13302075
6.0,0.15722349,0.12150734,0.086382516,0.14086053
8.0,0.19441339,0.15069309,0.11528865,0.15375597
10.0,0.23268344,0.18329271,0.14678165,0.1727916
12.0,0.27075643,0.21813554,0.1808441,0.19874531
14.0,0.30796364,0.25431903,0.21778993,0.2323008
16.0,0.34438359,0.29142558,0.25855489,0.27447106
18.0,0.38134832,0.33001972,0.30511004,0.32702521
20.0,0.42226644,0.37240625,0.36086659,0.39278638
22.0,0.47359188,0.42354617,0.43087212,0.47572498
24.0,0.54545761,0.49182326,0.52159445,0.58080337
26.0,0.65144254,0.58937198,0.64028465,0.71357259
28.0,0.80811443,0.73283219,0.79426926,0.87956428
30.0,1.0376303,0.94873444,0.9910146,1.0835847
